dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,N_B,N_labels,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,5,957,957.9024047851562,0.0508861765265464,0.9484629294755876,2.2607874765103957
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,6,957,956.881591796875,0.05083978921175,0.9593128390596743,2.2605218992813363
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,7,957,957.9620361328124,0.0508859492838382,0.9570524412296564,2.2628405753221728
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,8,957,957.5067749023438,0.0508171506226062,0.9543399638336348,2.264785566673911
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,9,957,956.4462280273438,0.0508248805999755,0.9475587703435804,2.2596784988759935
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,10,957,955.7120361328124,0.0508281402289867,0.953887884267631,2.2617543632698602
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,11,957,957.1293334960938,0.050839714705944,0.9498191681735986,2.261991814718257
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,12,957,957.1397094726562,0.0508504211902618,0.9443942133815552,2.2627053061029994
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,13,957,957.0244140625,0.0508431568741798,0.953887884267631,2.2670219026465612
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,14,957,956.0606079101562,0.0507935397326946,0.9529837251356238,2.2633328827163406
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,15,957,957.1338500976562,0.0508548878133297,0.9507233273056056,2.260950637780051
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,16,957,956.472900390625,0.0508076176047325,0.9484629294755876,2.263045811791322
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,17,957,957.5303344726562,0.0508738867938518,0.9534358047016276,2.2614446895247884
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,18,957,955.8856201171876,0.0508310496807098,0.9498191681735986,2.2611057626416997
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,19,957,957.951171875,0.0508929155766963,0.9358047016274864,2.259546601907882
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,20,957,957.1325073242188,0.0508674271404743,0.9511754068716094,2.264281610048871
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,21,957,957.6500854492188,0.0508950091898441,0.9579566003616636,2.2613534178559296
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,22,957,957.0800170898438,0.0508160255849361,0.943490054249548,2.2646740266259475
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,23,957,957.0859375,0.0508675388991832,0.9570524412296564,2.26150955587924
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,24,957,957.5203857421876,0.0508661903440952,0.9489150090415912,2.2628883160060447
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,25,957,956.807861328125,0.0508076176047325,0.9570524412296564,2.2631349355716934
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,26,957,956.6207275390624,0.0508145317435264,0.9430379746835442,2.2659039802742793
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,27,957,956.3277587890624,0.0508397258818149,0.9394213381555152,2.261729420896752
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,28,957,956.7030029296876,0.0508235432207584,0.9484629294755876,2.2646147145948654
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,29,957,956.7360229492188,0.0508100502192974,0.950271247739602,2.2644572969875583
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,30,957,957.009521484375,0.0508632138371467,0.953887884267631,2.260528940671448
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,31,957,957.1297607421876,0.0508630499243736,0.9525316455696202,2.25959834357764
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,32,957,957.8521728515624,0.0508887618780136,0.9489150090415912,2.260760291002855
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,33,957,956.54931640625,0.0508275516331195,0.9484629294755876,2.260738551311129
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,34,957,957.9417114257812,0.050874326378107,0.9471066907775768,2.262505141665317
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,35,957,956.9096069335938,0.0508208684623241,0.9511754068716094,2.2664383951805362
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,36,957,957.8132934570312,0.0508652925491333,0.9475587703435804,2.2599059667179886
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,37,957,956.4448852539062,0.0508539639413356,0.9525316455696202,2.264163043025576
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,38,957,957.4032592773438,0.0508680827915668,0.9493670886075948,2.2603023256068355
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,39,957,956.9710693359376,0.0508126504719257,0.945750452079566,2.2621017496229934
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,40,957,956.1030883789062,0.0507932528853416,0.9547920433996384,2.265381640947969
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,41,957,956.7744140625,0.050859048962593,0.9439421338155516,2.261813856208029
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,42,957,957.9096069335938,0.0508689060807228,0.9448462929475588,2.2625735606363917
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,43,957,957.4010009765624,0.0508484244346618,0.940777576853526,2.262072839231979
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,44,957,956.5655517578124,0.0508318096399307,0.9439421338155516,2.2624070353385117
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,45,957,957.3825073242188,0.0508673042058944,0.9462025316455696,2.2613061964986603
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,46,957,956.8350219726562,0.0508349686861038,0.9520795660036168,2.2618318033980174
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,47,957,957.539794921875,0.0508612170815467,0.953887884267631,2.2616518685131957
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,48,957,955.7698974609376,0.0508346036076545,0.9466546112115732,2.2611484022186352
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,49,957,957.2698974609376,0.0508402995765209,0.9452983725135624,2.2632407913813366
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,50,957,956.2613525390624,0.0508174113929271,0.9493670886075948,2.26493619268692
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,51,957,956.8517456054688,0.0508508756756782,0.9484629294755876,2.2611514400042223
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,52,957,955.9860229492188,0.0508090704679489,0.9498191681735986,2.2654159098481634
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,53,957,956.7970581054688,0.050843521952629,0.9534358047016276,2.2604380650969236
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,54,957,956.2450561523438,0.050820879638195,0.9462025316455696,2.2609371428844898
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,55,957,957.1410522460938,0.050825722515583,0.9484629294755876,2.264364927148937
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,56,957,956.7947998046876,0.0508106723427772,0.9484629294755876,2.259879373659869
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,57,957,956.8128662109376,0.0508289337158203,0.9529837251356238,2.261974740928884
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,58,957,957.7020874023438,0.0508743450045585,0.9484629294755876,2.262640945179837
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,59,957,955.9891967773438,0.0508271940052509,0.9489150090415912,2.265791781110146
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,60,957,956.6243286132812,0.0508253015577793,0.9543399638336348,2.2618134433228536
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,61,957,956.7554321289062,0.050868485122919,0.9547920433996384,2.262553285806413
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,62,957,956.8010864257812,0.0508203357458114,0.951627486437613,2.2621355279702975
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,63,957,956.4507446289062,0.0508308000862598,0.940777576853526,2.2603870198726446
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,64,957,957.326904296875,0.050843808799982,0.9425858951175408,2.2637864138050627
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,65,957,956.7116088867188,0.0507932491600513,0.9425858951175408,2.263536649153842
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,66,957,956.98779296875,0.0508405268192291,0.9389692585895116,2.2625230556263043
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,67,957,957.3806762695312,0.0508606396615505,0.9448462929475588,2.2610753935874706
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,68,957,956.906005859375,0.0508635528385639,0.948010849909584,2.259096571834048
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,69,957,956.7567749023438,0.0508519671857357,0.9561482820976492,2.260132240876869
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,70,957,957.5791625976562,0.0508909672498703,0.9448462929475588,2.259708611808569
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,71,957,957.7811889648438,0.0508387200534343,0.9507233273056056,2.2642219859642037
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,72,957,957.5474853515624,0.0508406572043895,0.9511754068716094,2.264976108897075
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,73,957,956.09814453125,0.0508579276502132,0.9448462929475588,2.2587199677312513
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,74,957,956.8748168945312,0.0508316382765769,0.9534358047016276,2.2621295191935564
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,75,957,957.5868530273438,0.0508304089307785,0.9466546112115732,2.262014074130377
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,76,957,958.0321044921876,0.0508962012827396,0.9484629294755876,2.2614548550783335
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,77,957,957.4652099609376,0.0508427806198596,0.9484629294755876,2.2614197467139223
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,78,957,957.0221557617188,0.0508425794541835,0.9484629294755876,2.261529758089791
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,79,957,956.884765625,0.0508630983531475,0.9507233273056056,2.260011985356079
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,80,957,956.9403686523438,0.0508506335318088,0.943490054249548,2.2604375949143884
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,81,957,956.667724609375,0.0508477464318275,0.9525316455696202,2.257387731029185
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,82,957,956.8404541015624,0.0508273728191852,0.9484629294755876,2.2650923213276273
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,83,957,957.0741577148438,0.0508290827274322,0.9543399638336348,2.26066715042233
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,84,957,956.6216430664062,0.0508136302232742,0.9561482820976492,2.26284862003496
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,85,957,956.7179565429688,0.0508640445768833,0.950271247739602,2.2629628983208714
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,86,957,958.1297607421876,0.0508746169507503,0.9529837251356238,2.2622704733367858
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,87,957,956.4150390625,0.0508163385093212,0.955244122965642,2.262859733926212
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,88,957,956.7567749023438,0.0508343689143657,0.9462025316455696,2.2620368337990358
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,89,957,956.442626953125,0.0508469976484775,0.943490054249548,2.2586194429739903
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,90,957,956.6275024414062,0.0508530959486961,0.9389692585895116,2.263184445574552
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,91,957,956.704833984375,0.0508507750928401,0.9561482820976492,2.260681870668135
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,92,957,957.1885375976562,0.0508364252746105,0.9484629294755876,2.264630634415644
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,93,957,957.6103515625,0.05085139721632,0.9353526220614828,2.261098889863016
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,94,957,957.643798828125,0.0509040914475917,0.9498191681735986,2.259888176760246
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,95,957,956.1881103515624,0.0508004315197467,0.9452983725135624,2.2629248795390984
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,96,957,956.3585205078124,0.0507973246276378,0.9520795660036168,2.2628354302929985
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,97,957,957.2640380859376,0.050822515040636,0.9498191681735986,2.261595825358344
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,98,957,956.1152954101562,0.0508553311228752,0.9462025316455696,2.2592602255992595
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.1,unif,,mean,99,957,956.3558349609376,0.0508327335119247,0.9416817359855334,2.2618631850809647
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,0,1196,1195.8155517578125,0.044845126569271,0.9543399638336348,2.260782513644592
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,1,1196,1196.0416259765625,0.0448545552790164,0.9507233273056056,2.2608525487923923
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,2,1196,1195.19482421875,0.0448282808065414,0.953887884267631,2.2633125241182555
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,3,1196,1196.443115234375,0.0448299162089824,0.95750452079566,2.266518949449123
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,4,1196,1197.1488037109375,0.0448824614286422,0.9507233273056056,2.264639219181603
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,5,1196,1197.302978515625,0.0448767468333244,0.9498191681735986,2.2619163612580064
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,6,1196,1195.8824462890625,0.0448411740362644,0.9593128390596743,2.2608363043222255
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,7,1196,1196.4136962890625,0.0448702424764633,0.9511754068716094,2.2620202315130316
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,8,1196,1196.7066650390625,0.0448316633701324,0.9489150090415912,2.2631650079495613
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,9,1196,1195.39013671875,0.0448361113667488,0.943490054249548,2.2600386723849404
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,10,1196,1195.04248046875,0.0448465980589389,0.9466546112115732,2.261431557475416
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,11,1196,1196.5745849609375,0.044848583638668,0.950271247739602,2.2630178322810632
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,12,1196,1195.9774169921875,0.0448423624038696,0.9421338155515372,2.2613995325499197
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,13,1196,1195.8616943359375,0.0448519550263881,0.9439421338155516,2.2661482089885716
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,14,1196,1195.228759765625,0.0448162220418453,0.948010849909584,2.263114904055563
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,15,1196,1195.966064453125,0.0448586344718933,0.9525316455696202,2.260630675177394
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,16,1196,1195.7523193359375,0.0448341742157936,0.9498191681735986,2.264176630387022
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,17,1196,1195.9412841796875,0.0448628291487693,0.9570524412296564,2.2620654320066356
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,18,1196,1194.411376953125,0.0448328666388988,0.9489150090415912,2.2613253534992626
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,19,1196,1197.2454833984375,0.044888649135828,0.940777576853526,2.2606541293283446
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,20,1196,1196.740966796875,0.0448753796517849,0.9498191681735986,2.2623863118897325
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,21,1196,1196.20751953125,0.0448782630264759,0.9529837251356238,2.2616816349107007
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,22,1196,1195.705322265625,0.0448364727199077,0.9430379746835442,2.262778505850127
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,23,1196,1196.4200439453125,0.0448700115084648,0.9584086799276672,2.262590977576926
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,24,1196,1196.301513671875,0.0448536872863769,0.9466546112115732,2.2640762245960206
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,25,1196,1195.67724609375,0.0448255985975265,0.9547920433996384,2.2623282105333122
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,26,1196,1195.841796875,0.0448313578963279,0.9403254972875226,2.2644431056349914
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,27,1196,1195.071044921875,0.0448401868343353,0.9475587703435804,2.261707934729287
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,28,1196,1195.3033447265625,0.0448212660849094,0.943490054249548,2.263954985051402
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,29,1196,1196.0872802734375,0.0448302589356899,0.9452983725135624,2.2637728885026696
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,30,1196,1194.8463134765625,0.0448489002883434,0.948010849909584,2.259383146421397
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,31,1196,1196.1700439453125,0.0448534116148948,0.9566003616636528,2.262058974751977
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,32,1196,1196.896484375,0.0448767989873886,0.9416817359855334,2.261257455330214
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,33,1196,1195.461181640625,0.0448310039937496,0.948010849909584,2.2623990891881363
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,34,1196,1196.491943359375,0.0448723621666431,0.948010849909584,2.2613261091562555
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,35,1196,1196.124755859375,0.044826466590166,0.953887884267631,2.264726195198514
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,36,1196,1196.668212890625,0.0448661223053932,0.9534358047016276,2.2608823326435816
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,37,1196,1194.7911376953125,0.0448489710688591,0.9489150090415912,2.264559419844499
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,38,1196,1196.66552734375,0.0448646917939186,0.9471066907775768,2.259626846424126
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,39,1196,1195.427734375,0.0448164641857147,0.9452983725135624,2.261654136185755
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,40,1196,1195.341796875,0.0448209084570407,0.950271247739602,2.264593440374187
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,41,1196,1195.790771484375,0.0448592752218246,0.9335443037974684,2.261569066864233
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,42,1196,1197.234619140625,0.0448770858347415,0.9511754068716094,2.2624520159231776
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,43,1196,1196.1063232421875,0.0448473282158374,0.951627486437613,2.2630335672022976
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,44,1196,1195.9105224609375,0.0448407679796218,0.9448462929475588,2.2630533486322317
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,45,1196,1196.460693359375,0.0448703169822692,0.9507233273056056,2.2613849305789686
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,46,1196,1196.0546875,0.0448474436998367,0.953887884267631,2.261713533137823
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,47,1196,1196.101318359375,0.0448415465652942,0.9493670886075948,2.2617391889072667
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,48,1196,1194.8680419921875,0.0448482930660247,0.9452983725135624,2.260679588843526
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,49,1196,1196.201171875,0.0448380708694458,0.9534358047016276,2.2643186679043956
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,50,1196,1195.765869140625,0.0448350347578525,0.9520795660036168,2.264375777527068
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,51,1196,1196.106689453125,0.0448481552302837,0.950271247739602,2.2620929969160684
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,52,1196,1195.6690673828125,0.0448339581489563,0.9584086799276672,2.265261323831452
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,53,1196,1195.5177001953125,0.0448498092591762,0.9543399638336348,2.2602954643637196
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,54,1196,1195.3837890625,0.0448295697569847,0.9484629294755876,2.261344556857448
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,55,1196,1196.1212158203125,0.0448295846581459,0.9489150090415912,2.2637334618559253
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,56,1196,1196.0203857421875,0.0448152273893356,0.950271247739602,2.262499110252866
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,57,1196,1196.1632080078125,0.0448508411645889,0.955244122965642,2.261088621516849
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,58,1196,1197.039794921875,0.0448814965784549,0.9466546112115732,2.2635555824174296
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,59,1196,1195.577392578125,0.0448331236839294,0.9547920433996384,2.266036049418645
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,60,1196,1195.6700439453125,0.0448286943137645,0.9507233273056056,2.262478725709229
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,61,1196,1196.0108642578125,0.0448673926293849,0.9439421338155516,2.2634331848254177
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.125,unif,,mean,62,1196,1195.4267578125,0.0448316149413585,0.945750452079566,2.2611877207225364
