dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,N_B,N_labels,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.05,unif,,zero,90,478,478.0750427246094,0.1112044155597686,0.9403254972875226,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.05,unif,,zero,91,478,477.93988037109375,0.111198604106903,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.05,unif,,zero,92,478,477.4959411621094,0.1110783964395523,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.05,unif,,zero,93,478,477.81195068359375,0.1111250668764114,0.9448462929475588,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.05,unif,,zero,94,478,478.2821044921875,0.1111514493823051,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.05,unif,,zero,95,478,477.79296875,0.1111736521124839,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.05,unif,,zero,96,478,477.2323913574219,0.110903576016426,0.9376130198915008,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.05,unif,,zero,97,478,478.0325622558594,0.1110205575823783,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.05,unif,,zero,98,478,477.5849914550781,0.111001543700695,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.05,unif,,zero,99,478,477.4480285644531,0.1111330464482307,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,0,718,717.777587890625,0.0894900113344192,0.9534358047016276,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,1,718,718.3427124023438,0.0895047336816787,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,2,718,718.0927124023438,0.0894627347588539,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,3,718,719.1361083984375,0.089605338871479,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,4,718,718.3883666992188,0.0896165817975997,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,5,718,718.3530883789062,0.0895048752427101,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,6,718,717.4990844726562,0.089409664273262,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,7,718,718.9127807617188,0.0895757600665092,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,8,718,718.3001708984375,0.0894937217235565,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,9,718,717.4520874023438,0.089400015771389,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,10,718,717.4525756835938,0.0895134285092353,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,11,718,718.2676391601562,0.0894834771752357,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,12,718,718.2111206054688,0.0895073562860488,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,13,718,718.2581787109375,0.0895895510911941,0.940777576853526,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,14,718,716.8494873046875,0.089416354894638,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,15,718,717.7920532226562,0.0894430950284004,0.9543399638336348,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,16,718,717.3453979492188,0.0894807279109954,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,17,718,718.2373657226562,0.0895257592201232,0.9593128390596743,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,18,718,717.3001708984375,0.0894557014107704,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,19,718,718.8526611328125,0.0895225182175636,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,20,718,718.439453125,0.08958400785923,0.9448462929475588,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,21,718,718.52490234375,0.0896175503730773,0.9579566003616636,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,22,718,718.186279296875,0.0894766002893447,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,23,718,718.1049194335938,0.0895335674285888,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,24,718,718.1934814453125,0.0895470678806305,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,25,718,717.929931640625,0.0894566923379898,0.9584086799276672,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,26,718,717.5908813476562,0.08946393430233,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,27,718,717.4678955078125,0.089480459690094,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,28,718,717.8377075195312,0.0894798189401626,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,29,718,717.8679809570312,0.0894818902015686,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,30,718,718.06103515625,0.0895333886146545,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,31,718,718.7097778320312,0.0895047336816787,0.9380650994575044,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,32,718,718.1442260742188,0.0895470678806305,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,33,718,718.1478271484375,0.0894630327820777,0.9570524412296564,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,34,718,718.5623779296875,0.0895446017384529,0.9566003616636528,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,35,718,717.9828491210938,0.0895265489816665,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,36,718,718.0836791992188,0.0894441530108451,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,37,718,717.7789306640625,0.08957090228796,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,38,718,717.8331909179688,0.0894583761692047,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,39,718,717.808349609375,0.0893919169902801,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,40,718,717.1767578125,0.0894640386104583,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,41,718,717.4159545898438,0.0894762873649597,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,42,718,718.7418823242188,0.0895619466900825,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,43,718,718.283935546875,0.0895214825868606,0.9602169981916816,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,44,718,717.7323608398438,0.0894718021154403,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,45,718,718.6387939453125,0.0895184651017189,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,46,718,718.0384521484375,0.0894955620169639,0.9416817359855334,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,47,718,718.9168090820312,0.0895714238286018,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,48,718,716.7636108398438,0.0894439592957496,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,49,718,718.6903686523438,0.089551642537117,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,50,718,717.357177734375,0.0895439460873603,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,51,718,717.7604370117188,0.0894598662853241,0.9430379746835442,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,52,718,717.0357055664062,0.0894845351576805,0.9556962025316456,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,53,718,717.8825073242188,0.0894412547349929,0.959764918625678,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,54,718,717.3887939453125,0.0894388407468795,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,55,718,717.9385375976562,0.089487187564373,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,56,718,717.5768432617188,0.0893551930785179,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,57,718,717.991455078125,0.0894496440887451,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,58,718,718.6903686523438,0.0895702317357063,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,59,718,716.8087768554688,0.0895268246531486,0.9416817359855334,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,60,718,717.4398803710938,0.0894375592470169,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,61,718,718.09130859375,0.0895776078104972,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,62,718,718.1306762695312,0.0894742608070373,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,63,718,717.722900390625,0.0894472673535347,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,64,718,718.3833618164062,0.0895114094018936,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,65,718,717.6622924804688,0.0893998518586158,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,66,718,717.6446533203125,0.0894863605499267,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,67,718,718.3056030273438,0.0895101204514503,0.95750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,68,718,717.8512573242188,0.089460901916027,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,69,718,718.4263305664062,0.089508980512619,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,70,718,718.899658203125,0.0895721167325973,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,71,718,718.5465698242188,0.0895026698708534,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,72,718,717.9091796875,0.0895285457372665,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,73,718,717.3761596679688,0.0894974768161773,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,74,718,718.393798828125,0.0895245298743248,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,75,718,718.57373046875,0.0894944742321968,0.9367088607594936,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,76,718,718.3436279296875,0.0895531773567199,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,77,718,718.6021728515625,0.0895024314522743,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,78,718,718.1275024414062,0.0894697457551956,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,79,718,717.7116088867188,0.0894579514861106,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,80,718,718.3363647460938,0.089471161365509,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,81,718,718.146484375,0.0894270613789558,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,82,718,718.0352783203125,0.0895266905426979,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,83,718,718.045654296875,0.0894141644239425,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,84,718,717.5294189453125,0.0894400998950004,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,85,718,718.5239868164062,0.089602880179882,0.9561482820976492,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,86,718,718.9783325195312,0.0895411968231201,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,87,718,717.9376220703125,0.0894938334822654,0.9448462929475588,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,88,718,717.9249877929688,0.0894871577620506,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,89,718,717.454833984375,0.089418739080429,0.9394213381555152,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,90,718,717.9710693359375,0.0895349830389022,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,91,718,717.418212890625,0.089480884373188,0.9566003616636528,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,92,718,717.7762451171875,0.0895166769623756,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,93,718,718.3024291992188,0.0895183905959129,0.938517179023508,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,94,718,718.6708984375,0.0895479694008827,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,95,718,717.2970581054688,0.0894671976566314,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,96,718,717.064208984375,0.0893726870417594,0.9412296564195298,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,97,718,718.6248168945312,0.0894593968987464,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,98,718,717.3160400390625,0.0894292965531349,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.075,unif,,zero,99,718,717.4358520507812,0.0894794464111328,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,0,957,957.1175537109376,0.0764585211873054,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,1,957,957.2550048828124,0.0764680951833725,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,2,957,956.5755004882812,0.0764461979269981,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,3,957,957.8698120117188,0.0765434131026268,0.9556962025316456,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,4,957,957.4417114257812,0.0765725374221801,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,5,957,957.9024047851562,0.0765120238065719,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,6,957,956.881591796875,0.0764377862215042,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,7,957,957.9620361328124,0.0765464156866073,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,8,957,957.5067749023438,0.0764757692813873,0.9425858951175408,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,9,957,956.4462280273438,0.0764011144638061,0.9412296564195298,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,10,957,955.7120361328124,0.0764411017298698,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,11,957,957.1293334960938,0.076462522149086,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,12,957,957.1397094726562,0.0764906853437423,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,13,957,957.0244140625,0.0765526741743087,0.9430379746835442,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,14,957,956.0606079101562,0.0764157176017761,0.9566003616636528,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,15,957,957.1338500976562,0.0764677375555038,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,16,957,956.472900390625,0.0764320492744445,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,17,957,957.5303344726562,0.0765046626329422,0.9588607594936708,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,18,957,955.8856201171876,0.0764345154166221,0.9556962025316456,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,19,957,957.951171875,0.076501153409481,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,20,957,957.1325073242188,0.0765429139137268,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,21,957,957.6500854492188,0.0765348821878433,0.95750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,22,957,957.0800170898438,0.0764721930027008,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,23,957,957.0859375,0.0764962136745452,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,24,957,957.5203857421876,0.0765174999833107,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,25,957,956.807861328125,0.0764335542917251,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,26,957,956.6207275390624,0.0764907076954841,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,27,957,956.3277587890624,0.076458103954792,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,28,957,956.7030029296876,0.0764825046062469,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,29,957,956.7360229492188,0.0764595419168472,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,30,957,957.009521484375,0.0764731243252754,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,31,957,957.1297607421876,0.0764571353793144,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,32,957,957.8521728515624,0.0765154510736465,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,33,957,956.54931640625,0.0764230489730835,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,34,957,957.9417114257812,0.0765232592821121,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,35,957,956.9096069335938,0.0765092670917511,0.9561482820976492,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,36,957,957.8132934570312,0.0764657109975814,0.9534358047016276,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,37,957,956.4448852539062,0.0765206515789032,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,38,957,957.4032592773438,0.0764766111969947,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,39,957,956.9710693359376,0.0764236748218536,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,40,957,956.1030883789062,0.0764498636126518,0.9561482820976492,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,41,957,956.7744140625,0.0764885917305946,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,42,957,957.9096069335938,0.0765162631869316,0.9547920433996384,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,43,957,957.4010009765624,0.0764769911766052,0.9566003616636528,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,44,957,956.5655517578124,0.0764576494693756,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,45,957,957.3825073242188,0.0764924213290214,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,46,957,956.8350219726562,0.0764526799321174,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,47,957,957.539794921875,0.0764891132712364,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,48,957,955.7698974609376,0.076440580189228,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,49,957,957.2698974609376,0.0764845088124275,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,50,957,956.2613525390624,0.0764787048101425,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,51,957,956.8517456054688,0.0764651000499725,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,52,957,955.9860229492188,0.0764742493629455,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,53,957,956.7970581054688,0.0764419808983802,0.9534358047016276,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,54,957,956.2450561523438,0.0764163732528686,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,55,957,957.1410522460938,0.0764815658330917,0.940777576853526,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,56,957,956.7947998046876,0.0763831511139869,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,57,957,956.8128662109376,0.0764460191130638,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,58,957,957.7020874023438,0.0765255838632583,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,59,957,955.9891967773438,0.0765078738331794,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,60,957,956.6243286132812,0.0764378309249877,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,61,957,956.7554321289062,0.0765152871608734,0.9421338155515372,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,62,957,956.8010864257812,0.0764358043670654,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,63,957,956.4507446289062,0.0764219909906387,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,64,957,957.326904296875,0.0764990076422691,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,65,957,956.7116088867188,0.0764187201857566,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,66,957,956.98779296875,0.0764727219939231,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,67,957,957.3806762695312,0.0764784961938858,0.95750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,68,957,956.906005859375,0.0764494016766548,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,69,957,956.7567749023438,0.0764495059847831,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,70,957,957.5791625976562,0.0765009671449661,0.9380650994575044,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,71,957,957.7811889648438,0.0764987096190452,0.95750452079566,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,72,957,957.5474853515624,0.0765143632888794,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,73,957,956.09814453125,0.0764345750212669,0.9412296564195298,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,74,957,956.8748168945312,0.0764527022838592,0.9566003616636528,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,75,957,957.5868530273438,0.0764489024877548,0.9448462929475588,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,76,957,958.0321044921876,0.0765383914113044,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,77,957,957.4652099609376,0.0764574632048606,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,0.0,1e-05,0.1,unif,,zero,78,957,957.0221557617188,0.0764590203762054,0.945750452079566,1.0
